,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
108,1511417930,D.J.        ,D.J. Wilson: Plays minimal role Wednesday                         ,NO     ,Healthy       ,             ,               ,             ,           ,Wilson          ,Wilson played just one minute in Wednesday’s win over the Suns and failed to record any stats.                                                                                                                              ,"Despite the absence of Giannis Antetokounmpo (knee), Wilson remained a non-factor for the Bucks on Wednesday. He missed the only shot he took (a 3-pointer) and saw two-way player Joel Bolomboy tally 20 minutes over him. So long as Milwaukee isn't hit by a myriad of injuries, Wilson should remain off the fantasy radar."                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,11/22/2017 8:18:50 PM ,        ,F       ,3       ,4171  ,MIL ,bucks       ,270538  ,11/22/2017 8:18:50 PM ,
109,1511415165,Derrick     ,Derrick Walton: Sent back to G-League                             ,NO     ,Healthy       ,             ,               ,             ,           ,Walton          ,Walton was assigned to the G-League on Wednesday.                                                                                                                                                                           ,"Walton has appeared in just two games for the Heat this season, totaling four minutes, so he'll head back to the G-League to get some more consistent playing time and further his development. The rookie is expected to spend most of his time with the Sioux Falls Skyforce this season; he'll remain off the fantasy radar barring a number of injuries to Miami's rotation."                                                                                                                                                                                                                                                                                                                                                                                                     ,11/22/2017 7:32:45 PM ,        ,G       ,3       ,4220  ,MIA ,heat        ,270537  ,11/22/2017 7:32:45 PM ,
110,1511410890,Nicolas     ,Nicolas Brussino: Shuttled back to G-League                       ,NO     ,Healthy       ,             ,               ,             ,           ,Brussino        ,"Brussino was assigned to the G-League on Wednesday, Michael Cunningham of the Atlanta Journal-Constitution reports."                                                                                                       ,"Brussino has appeared in just four games for the Hawks this season, totaling just 10 minutes and scoring not points. He'll head back to the G-League after spending just two games with Atlanta and appearing in neither of them. While he'll likely be recalled before too long, Brussino will need the Hawks to get hit with multiple injuries before becoming a fantasy relevant option."                                                                                                                                                                                                                                                                                                                                                                                          ,11/22/2017 6:21:30 PM ,1627852 ,F       ,3       ,4006  ,ATL ,hawks       ,270536  ,11/22/2017 6:21:30 PM ,nicolas_brussino
111,1511409617,Gary        ,Gary Payton: Exits with sprained ankle                            ,YES    ,GTD           ,Sprain       ,               ,Right        ,Ankle      ,Payton          ,"Payton exited Wednesday’s game against the Sounds with a right ankle sprain and will not return, Matt Velazquez of the Milwaukee Journal Sentinel reports."                                                                ,"Prior to injuring himself, Payton recorded five points (2-5 FG), three assists and two rebounds across nine minutes of action. The severity of the sprain remains unclear, but more should be known in the coming days. For now, consider him questionable for Saturday's game against the Jazz."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,11/22/2017 6:00:17 PM ,1627780 ,G       ,3       ,3919  ,MIL ,bucks       ,270535  ,11/22/2017 6:00:17 PM ,
112,1511409497,Pau         ,Pau Gasol: Scores 17 points                                       ,NO     ,Healthy       ,             ,               ,             ,           ,Gasol           ,"Gasol scored 17 points (7-11 FG, 3-5 3PT) nine rebounds, one assist, one steal and three blocks over 25 minutes in Wednesday’s 107-90 loss to New Orleans."                                                                ,"Besides nearly missing out on a double-double, the highlight of Gasol's night was sinking three shots from beyond the arc. The center was the leading scorer for San Antonio on a night in which the offense struggled mightily for the majority of the night. Gasol will look to build upon his strong shooting performance when San Antonio takes on Charlotte on Saturday."                                                                                                                                                                                                                                                                                                                                                                                                        ,11/22/2017 5:58:17 PM ,2200    ,C       ,3       ,2156  ,SAS ,spurs       ,270534  ,11/22/2017 5:58:17 PM ,pau_gasol
113,1511408666,Anthony     ,Anthony Davis: Collects double-double Wednesday                   ,NO     ,Healthy       ,             ,               ,             ,           ,Davis           ,"Davis scored 29 points (11-17 FG, 7-7 FT) to go along with 11 rebounds, four assists and one steal across 35 minutes in Wednesday’s 107-90 win over San Antonio."                                                          ,"Davis matched his fellow big man, DeMarcus Cousins, by collecting his thirteenth double-double of the season. Davis, who was averaging 25.8 points and 11. 3 rebounds entering Wednesday, is one half of a very formidable duo in New Orleans with Cousins. Both big men are averaging at least 25 points and 11 rebounds this season. Much like Cousins, Davis is an elite scoring and rebounding machine. Davis will look to replicate Wednesday's great performance when the Pelicans take on Phoenix on Friday."                                                                                                                                                                                                                                                                  ,11/22/2017 5:44:26 PM ,203076  ,F       ,3       ,3297  ,NOP ,pelicans    ,270533  ,11/22/2017 5:44:26 PM ,anthony_davis
114,1511408034,DeMarcus    ,DeMarcus Cousins: Collects double-double Wednesday                ,NO     ,Healthy       ,             ,               ,             ,           ,Cousins         ,"Cousins scored 24 points (8-20 FG, 1-7 3PT, 7-9 FT) to go with 15 rebounds, three assists, one steal and two blocks over 31 minutes in Wednesday 107-90 win over San Antonio."                                             ,"Cousins recorded his fourteenth double-double of the season on Wednesday. More importantly, the center rebounded from back-to-back games in which he failed to crack the 20 point mark. Cousins previously held a scoring streak of eight consecutive games with at least 20 points. Aside from setting a career-high pace in rebounding with 12.9 boards entering Wednesday, Cousins has been an elite scorer so far, averaging 26.6 points before tonight's action. Combining these two lofty numbers, Cousins has set himself apart as a dominant big man."                                                                                                                                                                                                                        ,11/22/2017 5:33:54 PM ,202326  ,C       ,3       ,3098  ,NOP ,pelicans    ,270532  ,11/22/2017 5:33:54 PM ,demarcus_cousins
115,1511407506,Ben         ,Ben Simmons: Nears triple-double Wednesday                        ,NO     ,Healthy       ,             ,               ,             ,           ,Simmons         ,"Simmons totaled 16 points (8-20 FG, 0-2 FT), nine assists, eight rebounds, three steals and two blocks across 39 minutes during a 101-81 win over the Trail Blazers on Wednesday."                                         ,"Simmons nearly picked up his third triple-double of the season as he came up one assist and two rebounds short, while he also provided defense stats. He is stealing the ball at a very impressive clip, especially for a rookie, as he has had at least two steals in 10 of his last 13 games. Even on slightly off shooting nights, Simmons is showing an ability to contribute in all other areas."                                                                                                                                                                                                                                                                                                                                                                                ,11/22/2017 5:25:06 PM ,1627732 ,G       ,3       ,3849  ,PHI ,sixers      ,270531  ,11/22/2017 5:25:06 PM ,ben_simmons
116,1511407463,Joel        ,Joel Embiid: Scores team-high 28 points in Wednesday's win        ,NO     ,Healthy       ,             ,               ,             ,           ,Embiid          ,"Embiid contributed 28 points (11-19 FG, 1-3 3Pt, 5-5 FT), 12 rebounds, two blocks and one assist across 30 minutes during a 101-81 win over the Trail Blazers on Wednesday."                                               ,"Embiid picked up his second straight double-double and fourth double-double in the last five games as he put up a team-high 28 points. He also contributed on the defensive end as usual, as he had at least one block for the 10th straight game. Embiid is pretty routinely putting up huge numbers these days, and establishing himself as a phenomenal all-around fantasy option."                                                                                                                                                                                                                                                                                                                                                                                                ,11/22/2017 5:24:23 PM ,203954  ,C       ,3       ,3572  ,PHI ,sixers      ,270530  ,11/22/2017 5:24:23 PM ,joel_embiid
117,1511407432,Damian      ,Damian Lillard: Scores game-high 30 points on 27 shots            ,NO     ,Healthy       ,             ,               ,             ,           ,Lillard         ,"Lillard recorded 30 points (11-27 FG, 6-13 3Pt, 2-3 FT), three rebounds, two assists, one steal and one block across 37 minutes during a 101-81 loss to the 76ers on Wednesday."                                           ,"The 30 points marked a game high and the six three-pointers made marked a season high for Lillard, but his shooting struggles continued. He has shot below 45 percent from the field in eight consecutive contests, and coming into this game, was shooting just 40.3 percent from the floor. on the year. Lillard shot 44.4 percent from the field during the 2016-17 season, so expect him to start being more efficient sooner rather than later."                                                                                                                                                                                                                                                                                                                                 ,11/22/2017 5:23:52 PM ,203081  ,G       ,3       ,3304  ,POR ,blazers     ,270529  ,11/22/2017 5:23:52 PM ,damian_lillard
118,1511407384,C.J.        ,C.J. McCollum: Shoots terribly in Wednesday's loss                ,NO     ,Healthy       ,             ,               ,             ,           ,McCollum        ,"McCollum posted five points (1-14 FG, 0-3 3Pt, 3-3 FT), five rebounds and one block across 36 minutes during a 101-81 loss to the 76ers on Wednesday."                                                                     ,"McCollum had by far his worst game of the season as he simply could not get shots to fall. The five points were a big drop off from his previous season low of 16 points. McCollum has been playing great and had been shooting 47.5 percent from the field coming into this game, so there's reason to expect that he won't bounce back from this off night against the Nets on Friday."                                                                                                                                                                                                                                                                                                                                                                                             ,11/22/2017 5:23:04 PM ,203468  ,G       ,3       ,3437  ,POR ,blazers     ,270528  ,11/22/2017 5:23:04 PM ,cj_mccollum
119,1511407264,Rondae      ,Rondae Hollis-Jefferson: Scores 20 points Wednesday               ,NO     ,Healthy       ,             ,               ,             ,           ,Hollis-Jefferson,"Hollis-Jefferson scored 20 points (8-11 FG, 0-1 3PT, 4-5 FT) to go along with six rebounds and two assists over 24 minutes in Wednesdays 119-109 loss to Cleveland."                                                       ,"Hollis-Jefferson led the team with 20 points on 72.2 percent shooting from the floor on Wednesday. The forward continues to build upon what his been a career-best start in the scoring department. Hollis-Jefferson, who averaged 14.3 points headed into Wednesday, has picked up a larger piece of the Brooklyn offense in the absence of D'Angelo Russell. Also, he has increased his average scoring by 5.7 points per game from a season ago. The forward looks to build upon his 20 point performance when the Nets take on Portland on Friday."                                                                                                                                                                                                                               ,11/22/2017 5:21:04 PM ,1626178 ,F       ,3       ,3733  ,BKN ,nets        ,270527  ,11/22/2017 5:21:04 PM ,rondae_hollis-jefferson
120,1511406903,LeBron      ,LeBron James: Scores 33 points Wednesday                          ,NO     ,Healthy       ,             ,               ,             ,           ,James           ,"James scored 33 points (11-17 FG, 4-7 3PT, 7-9 FT) to go along with six rebounds, five assists and two steals over 33 minutes in Wednesday’s 119-109 win over Brooklyn."                                                   ,"James is in the midst of a four game stretch in which he is averaging 30.2 points. In three out of the last four games, the forward has eclipsed the 30 point mark. James is unsurprisingly dominating the Cleveland offense while it awaits the arrival of guard Isaiah Thomas sometime in the new year."                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,11/22/2017 5:15:03 PM ,2544    ,F       ,3       ,2344  ,CLE ,cavaliers   ,270526  ,11/22/2017 5:15:03 PM ,lebron_james
121,1511406371,Kevin       ,Kevin Love: Collects double-double Wednesday                      ,NO     ,Healthy       ,             ,               ,             ,           ,Love            ,"Love scored 18 points (7-18 FG, 0-4 3PT, 4-6 FT) to go along with 10 rebounds, three assists and one block over 31 minutes in Wednesday’s 119-109 win over Brooklyn."                                                      ,"On Wednesday, Love collected his twelfth double-double of the season. This continues a four game stretch in which the center is averaging 21.0 points and 9.7 rebounds. Love is on a roll in the rebounding department this season, averaging 10.3 boards per game entering Wednesday. Combined with his high-scoring potential, Love is one to watch for a double-double virtually every game going forward."                                                                                                                                                                                                                                                                                                                                                                        ,11/22/2017 5:06:11 PM ,201567  ,F       ,3       ,2931  ,CLE ,cavaliers   ,270525  ,11/22/2017 5:06:11 PM ,kevin_love
122,1511405886,Joe         ,Joe Harris: Sinks four three-pointers Wednesday                   ,NO     ,Healthy       ,             ,               ,             ,           ,Harris          ,"Harris scored 18 points (7-10 FG, 4-7 3PT, 0-2 FT) to go along with five rebounds, four assists, two steals and one block over 28 minutes in Wednesday’s 119-109 loss to Cleveland."                                       ,"Harris led all bench scorers with 18 points on Wednesday. Carried by four three-pointers, the guard sank 70.0 percent of his shots from the floor. Aside from his efficiency from beyond the arc, Harris rounded out a productive statistical night by setting a season-high with four assists and tying a season-high five rebounds. Harris has cracked the double-digit mark in points in 8-of-16 games as a reserve, making the guard a hit-or-miss option as a scorer."                                                                                                                                                                                                                                                                                                           ,11/22/2017 4:58:06 PM ,203925  ,G       ,3       ,3636  ,BKN ,nets        ,270524  ,11/22/2017 4:58:06 PM ,joe_harris
123,1511405639,Dwyane      ,Dwyane Wade: Scores 18 points Wednesday                           ,NO     ,Healthy       ,             ,               ,             ,           ,Wade            ,"Wade scored 18 points (8-13 FG, 1-1 3PT, 1-4 FT) to go with four rebounds five assists and one steal across 28 minutes in Wednesday’s 119-109 win over Brooklyn."                                                          ,"Minus Derrick Rose and Iman Shumpert, Wade filled the void with 18 points from the bench. Every once and awhile, the veteran guard can act as a valuable source of offense as a reserve. However, games like Wednesday's are few and far between for Wade, who has only cracked double-digits in scoring in seven games. In total, Wade's offensive potential is very hit or miss going forward."                                                                                                                                                                                                                                                                                                                                                                                     ,11/22/2017 4:53:59 PM ,2548    ,G       ,3       ,2354  ,CLE ,cavaliers   ,270523  ,11/22/2017 4:53:59 PM ,dwyane_wade
124,1511402693,Nikola      ,Nikola Jokic: Checks back into game after ankle injury            ,YES    ,GTD           ,Soreness     ,               ,Right        ,Ankle      ,Jokic           ,"Jokic returned to action after appearing to injure his ankle Wednesday against Houston, Tim McMahon of ESPN reports."                                                                                                      ,"Jokic briefly departed midway through the third quarter after rolling his ankle, but it doesn't appear to be anything serious. That said, keep an eye on Jokic's status for Friday's game, as there's a chance he could deal with residual soreness or swelling."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,11/22/2017 4:04:53 PM ,203999  ,C       ,3       ,3612  ,DEN ,nuggets     ,270522  ,11/22/2017 4:04:53 PM ,nikola_jokic
125,1511402276,Dante       ,Dante Cunningham: Questionable to return Wednesday                ,NO     ,Healthy       ,Soreness     ,               ,Right        ,Knee       ,Cunningham      ,Cunningham is questionable to return to Wednesday’s game against the Spurs due to a right knee injury.                                                                                                                      ,"While Cunningham is sidelined, Tony Allen and E'Twuan Moore will seemingly help pick up slack at the position. More word on the severity of the injury should arrive during the game or afterward."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,11/22/2017 3:57:56 PM ,201967  ,F       ,3       ,3043  ,NOP ,pelicans    ,270521  ,11/22/2017 3:57:56 PM ,dante_cunningham
126,1511402085,Nikola      ,Nikola Jokic: Departs with apparent ankle injury                  ,YES    ,GTD           ,Soreness     ,               ,Right        ,Ankle      ,Jokic           ,"Jokic left Wednesday’s game against the Rockets with what appeared to be a right ankle injury, Chris Dempsey of Altitude Sports reports."                                                                                  ,"Jokic appeared to be in considerable pain after rolling his ankle midway through the third quarter, but he was eventually able to walk to the locker room under his own power. Consider Jokic questionable to return until further notice."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,11/22/2017 3:54:45 PM ,203999  ,C       ,3       ,3612  ,DEN ,nuggets     ,270520  ,11/22/2017 3:54:45 PM ,nikola_jokic
127,1511401246,LeBron      ,LeBron James: Back in game after facial laceration                ,NO     ,Healthy       ,             ,               ,             ,           ,James           ,"James suffered a cut on his face during Wednesday’s game against the Nets. He went to the locker room to receive stitches but returned to the game, Joe Gabriele of Cavs.com reports."                                     ,"The cut is apparently relatively serious, though it didn't prevent him from coming back to Wednesday's game. More updates on the injury should come after the contest or in the days that follow."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,11/22/2017 3:40:46 PM ,2544    ,F       ,3       ,2344  ,CLE ,cavaliers   ,270519  ,11/22/2017 3:40:46 PM ,lebron_james
128,1511400235,Nicolas     ,Nicolas Batum: Departs with bruised elbow                         ,YES    ,GTD           ,             ,               ,             ,           ,Batum           ,Batum departed Wednesday’s game against the Wizards with a bruised left elbow and will not return                                                                                                                           ,"Whether it's anything more than a routine bruise remains to be seen, but it's worth noting that it's the same elbow in which Batum tore a ligament during the preseason. Prior to exiting, the 28-year-old played 14 minutes and had four points (2-7 FG) to go with three rebounds. Jeremy Lamb started the second half in Batum's place."                                                                                                                                                                                                                                                                                                                                                                                                                                           ,11/22/2017 3:23:55 PM ,201587  ,F       ,3       ,2821  ,CHA ,hornets     ,270518  ,11/22/2017 3:23:55 PM ,nicolas_batum
129,1511399695,Emmanuel    ,Emmanuel Mudiay: Remains on bench                                 ,NO     ,Healthy       ,             ,               ,             ,           ,Mudiay          ,"Updating a previous note, the Nuggets will bring Mudiay off the bench for Wednesday’s game against the Rockets after earlier reports indicated he would start over Jamal Murray, Chris Dempsey of Altitude Sports reports.","There was apparently some confusion as to who would actually be starting at point guard, with the public address announcer eventually stating Murray was drawing the start at point guard, clearing things up. Regardless, the two have essentially been splitting time, with Mudiay averaging 9.6 points and 3.6 assists across 22.4 minutes per game over the past five contests."                                                                                                                                                                                                                                                                                                                                                                                                  ,11/22/2017 3:14:55 PM ,1626144 ,G       ,3       ,3684  ,DEN ,nuggets     ,270517  ,11/22/2017 3:14:55 PM ,emmanuel_mudiay
